book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	202	22	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Rice	"Whorl maggot, stemborer, leaffolder, planthopper, rice bug"
200-299	202	23	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Corn	"Cornborer, earworm, aphids, silk beetle"
200-299	202	24	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Beans	"Cutworm, podborer, aphids, flea beetle"
200-299	202	25	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Cowpea	"Aphids, cutworm, grasshopper"
200-299	202	26	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Soybeans	"Cutworm, aphids, stink bug, grasshopper"
200-299	202	27	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Pineapple	Mealybug
200-299	202	28	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Cotton	"Katydids, grasshopper, cutworm, mites"
200-299	203	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	203	1	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Tobacco	"Budworm aphids, flea beetle, armyworm"
200-299	203	2	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	White potato	"Aphids, leaffolder, cutworm"
200-299	203	3	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Citrus	"Mites, aphids, stink bug"
200-299	203	4	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Banana	"Thrips, mealybug, leaffolder"
200-299	203	5	SHARPHIL INC.	DIAZINON	SHARPHIL DIAZ	600 g/L	EC	INSECTICIDE	2	402-034-2562	29/03/2022	CONTACT	Mango	"Hopper, tip borer"
200-299	203	6	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Mango	"Hopper, Tip borer, twig borer"
200-299	203	7	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Cabbage & othercrucifers	"Diamond-back moth, cabbage moth, cabbage worm"
200-299	203	8	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Tobacco	"Budworm, armyworm, cutworm"
200-299	203	9	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Beans	"Flea beetle, beanfly, bugs, thrips, cutworm, armyworm, podborer,semiloopers, bean lycaenid"
200-299	203	10	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Soybeans	"Flea beetle, beanfly, bugs, thrips, cutworm, armyworm, podborer,semiloopers, bean lycaenid"
200-299	203	11	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Tomato	Fruitworm (heliothis)
200-299	203	12	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Corn	"Corn borer, corn earworm, seedling maggots"
200-299	203	13	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Eggplant	"Thrips, flea beetle, fruitworm"
200-299	203	14	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Cotton	"Leafhopper, bollworm , weevil"
200-299	203	15	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Agricultural crops	Locusts-nymphs/ Locusts-adult
200-299	203	16	SHARPHIL INC.	DELTAMETHRIN	SHARPHIL DELTA 2.5 EC	25 g/L	EC	INSECTICIDE	4	402-085-2392	08/10/2024		Cacao	"Podborer, aphids"
200-299	203	17	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-2946	23/01/2020	SYSTEMIC	Mango	"Anthracnose, scab, stem-end rot"
200-299	203	18	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-2946	23/01/2020	SYSTEMIC	Watermelon	"Damping off, leaf spot, anthracnose, downy, mildew, powderymildew"
200-299	203	19	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-2946	23/01/2020	SYSTEMIC	Onion	Basal/bulb rot
200-299	203	20	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-2946	23/01/2020	SYSTEMIC	Tomato	"Late/early blight, powdery mildew"
200-299	203	21	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-2946	23/01/2020	SYSTEMIC	Corn	"Sheath blight, leaf spot, leaf rust, ear rot"
200-299	203	22	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-2946	23/01/2020	SYSTEMIC	Asparagus	"Stem blight, leaf blight, fusarium wilt"
200-299	203	23	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-3946	19/09/2021	SYSTEMIC	Mango	"Anthracnose, scab, stem-end rot"
200-299	203	24	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-3946	19/09/2021	SYSTEMIC	Watermelon	"Damping off, leaf spot, anthracnose, downy, mildew, powderymildew"
200-299	203	25	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-3946	19/09/2021	SYSTEMIC	Onion	Basal/bulb rot
200-299	203	26	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-3946	19/09/2021	SYSTEMIC	Tomato	"Late/early blight, powdery mildew"
200-299	203	27	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-3946	19/09/2021	SYSTEMIC	Corn	"Sheath blight, leaf spot, leaf rust, ear rot"
200-299	203	28	SHARPHIL INC.	AZOXYSTROBIN	SHARPHIL AZOXYSTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	402-309-3946	19/09/2021	SYSTEMIC	Asparagus	"Stem blight, leaf blight, fusarium wilt"
200-299	204	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	204	1	SHARPHIL INC.	ATRAZINE	SHARPHIL ATRAZINE 80 WP	800 g/Kg	WP	HERBICIDE	4	402-065-2348	03/12/2023	SELECTIVE (PRE-EMERGENT)	Corn	Broadleaf weeds & annual grasses
200-299	204	2	SHARPHIL INC.	ATRAZINE	SHARPHIL ATRAZINE 80 WP	800 g/Kg	WP	HERBICIDE	4	402-065-2348	03/12/2023	SELECTIVE (PRE-EMERGENT)	Sorghum	Broadleaf weeds & annual grasses
200-299	204	3	SHARPHIL INC.	ATRAZINE	SHARPHIL ATRAZINE 80 WP	800 g/Kg	WP	HERBICIDE	4	402-065-2348	03/12/2023	SELECTIVE (PRE-EMERGENT)	Sugarcane	Broadleaf weeds & annual grasses
200-299	204	4	SHARPHIL INC.	ACEPHATE	SHARPHIL ACEPHATE 75 SP	750 g/Kg	SP	INSECTICIDE	4	402-242-4437	10/07/2019		Tobacco	"Budworm, aphids"
200-299	204	5	SHARPHIL INC.	ACEPHATE	SHARPHIL ACEPHATE 75 SP	750 g/Kg	SP	INSECTICIDE	4	402-242-4437	10/07/2019		Eggplant	Fruitborer
200-299	204	6	SHARPHIL INC.	ACEPHATE	SHARPHIL ACEPHATE 75 SP	750 g/Kg	SP	INSECTICIDE	4	402-242-4437	10/07/2019		Stringbeans	Aphids
200-299	204	7	SHARPHIL INC.	ACEPHATE	SHARPHIL ACEPHATE 75 SP	750 g/Kg	SP	INSECTICIDE	4	402-242-4437	10/07/2019		Tomato	Fruitworm
200-299	204	8	SHARPHIL INC.	ACEPHATE	SHARPHIL ACEPHATE 75 SP	750 g/Kg	SP	INSECTICIDE	4	402-242-4437	10/07/2019		Banana	Thrips
200-299	204	9	SHARPHIL INC.	ACEPHATE	SHARPHIL ACEPHATE 75 SP	750 g/Kg	SP	INSECTICIDE	4	402-242-4437	10/07/2019		Watermelon	"Aphids, thrips"
200-299	204	10	SHARPHIL INC.	ACEPHATE	SHARPHIL ACEPHATE 75 SP	750 g/Kg	SP	INSECTICIDE	4	402-242-4437	10/07/2019		Rice	"Whorl maggot, green leafhopper, brown planthopper, stemborer,leaffolder, rice bug"
200-299	204	11	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
200-299	204	12	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
200-299	204	13	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
200-299	204	14	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
200-299	204	15	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
200-299	204	16	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Watermelon	"Aphids, thrips, beetle"
200-299	204	17	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Onion	"Thrips, cutworm"
200-299	204	18	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Banana	"Thrips, scarring beetle"
200-299	204	19	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
200-299	204	20	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
200-299	204	21	SHARPHIL INC.	CYPERMETHRIN	SHARPHIL 5 EC	50 g/L	EC	INSECTICIDE	4	402-037-2069	29/03/2022	CONTACT	Corn	"Cornborer, earworm"
200-299	204	22	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Glyphosate tolerantcorn	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	204	23	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	204	24	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	204	25	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	204	26	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	204	27	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	204	28	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	205	1	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	2	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	3	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	4	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	5	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	6	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Glyphosate tolerantcorn	Annual broadleaves and certain annual grasses
200-299	205	7	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Mango	Annual broadleaves and certain annual grasses
200-299	205	8	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Banana	Annual broadleaves and certain annual grasses
200-299	205	9	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Coffee	Annual broadleaves and certain annual grasses
200-299	205	10	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Cacao	Annual broadleaves and certain annual grasses
200-299	205	11	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Rubber	Annual broadleaves and certain annual grasses
200-299	205	12	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Oil palm	Annual broadleaves and certain annual grasses
200-299	205	13	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Citrus	Annual broadleaves and certain annual grasses
200-299	205	14	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Coconut	Annual broadleaves and certain annual grasses
200-299	205	15	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Sugarcane	Annual broadleaves and certain annual grasses
200-299	205	16	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	Vegetables	Annual broadleaves and certain annual grasses
200-299	205	17	ASIA GOLD TRADING CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	266-151-5154	03/01/2023	POST-EMERGENT	non-crop	Annual broadleaves and certain annual grasses
200-299	205	18	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Glyphosate tolerantcorn	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	19	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	20	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	21	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	22	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	23	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	24	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	25	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	26	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	27	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	205	28	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	206	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	206	1	NOVELLUS CENTRIS CORPORATION	GLYPHOSATE IPA	SHARPENS 480 SL	480 g/L	SL	HERBICIDE	4	567-151-3659	03/01/2023	POST-EMERGENT	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	206	2	TEXICON AGRI VENTURES CORPORATION	ATRAZINE	SHARK 80 WP	800 g/Kg	WP	HERBICIDE	4	242-065-1768	13/10/2023	SELECTIVE (PRE-EMERGENT)	Corn	Broadleaf weeds & annual grasses
200-299	206	3	TEXICON AGRI VENTURES CORPORATION	ATRAZINE	SHARK 80 WP	800 g/Kg	WP	HERBICIDE	4	242-065-1768	13/10/2023	SELECTIVE (PRE-EMERGENT)	Sorghum	Broadleaf weeds & annual grasses
200-299	206	4	TEXICON AGRI VENTURES CORPORATION	ATRAZINE	SHARK 80 WP	800 g/Kg	WP	HERBICIDE	4	242-065-1768	13/10/2023	SELECTIVE (PRE-EMERGENT)	Sugarcane	Broadleaf weeds & annual grasses
200-299	206	5	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Banana	Black Sigatoka
200-299	206	6	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Mango	Anthracnose
200-299	206	7	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Rice	Sheath Blight
200-299	206	8	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Stringbeans	Leaf spot
200-299	206	9	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Eggplant	Leaf Spot
200-299	206	10	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Tomato	"Alternaria leaf spot, cercospora leafmold,powdery mildew"
200-299	206	11	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Cabbage	"Ringspot,alternaria"
200-299	206	12	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Onion	Purple blotch
200-299	206	13	SHARPHIL INC.	DIFENOCONAZOLE	SHARDIF 250 EC	250 g/L	EC	FUNGICIDE	4	402-272-2563	19/09/2021	SYSTEMIC	Asparagus	Stem and leaf blight
200-299	206	14	SHARPHIL INC.	BISPYRIBAC SODIUM	SHARBIS 40 SC	400 g/L	SC	HERBICIDE	4	402-276-4090	15/08/2020	SELECTIVE/SYSTEMIC(POST-EMERGENCE)	Rice (Direct-Seededlowland)	"Grasses, sedges & broadleaves"
200-299	206	15	SHARPHIL INC.	BISPYRIBAC SODIUM	SHARBIS 10 SC	106.4 g/L	SC	HERBICIDE	2	402-276-3038	01/07/2020	SELECTIVE/SYSTEMIC(POST-EMERGENCE)	Rice (Direct-Seededlowland)	Grasses and broadleaves
200-299	206	16	SHARPHIL INC.	BISPYRIBAC SODIUM	SHARBIS 10 SC	106.4 g/L	SC	HERBICIDE	2	402-276-3038	01/07/2020	SELECTIVE/SYSTEMIC(POST-EMERGENCE)	Rice (Direct-Seededlowland)	Grasses and broadleaves
200-299	206	17	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CHLOROTHALONIL	SHAQ ONIL 720 SC	720g/L	SC	FUNGICIDE	4	608-118-4570	21/11/2021		Potato	"Early blight, late blight, vine rot"
200-299	206	18	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CHLOROTHALONIL	SHAQ ONIL 720 SC	720g/L	SC	FUNGICIDE	4	608-118-4570	21/11/2021		Tomato	"Early blight, late blight, vine rot"
200-299	206	19	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CHLOROTHALONIL	SHAQ ONIL 720 SC	720g/L	SC	FUNGICIDE	4	608-118-4570	21/11/2021		Beans	"Rust, anthracnose"
200-299	206	20	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CHLOROTHALONIL	SHAQ ONIL 720 SC	720g/L	SC	FUNGICIDE	4	608-118-4570	21/11/2021		Carrot	"Alternaria leaf spot, cercospora leaf spot, helminthosporium leafspot"
200-299	206	21	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CHLOROTHALONIL	SHAQ ONIL 720 SC	720g/L	SC	FUNGICIDE	4	608-118-4570	21/11/2021		Crucifers	Powdery mildew
200-299	206	22	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CHLOROTHALONIL	SHAQ ONIL 720 SC	720g/L	SC	FUNGICIDE	4	608-118-4570	21/11/2021		Melon	"Powdery mildew, cercospora, septoria, fruit rot, anthracnose, earlyand late blight"
200-299	206	23	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CHLOROTHALONIL	SHAQ ONIL 720 SC	720g/L	SC	FUNGICIDE	4	608-118-4570	21/11/2021		Cucumber	"Powdery mildew, cercospora, septoria, fruit rot, anthracnose, earlyand late blight"
