book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	401	2	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Potato	"Early and late blight, vine rot"
400-499	401	3	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Tomato	"Early and late blight, vine rot"
400-499	401	4	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Carrot	"Alternaria, cercospora leafspot, heminthosporium leaf spot"
400-499	401	5	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Banana	"Sigatoka, rust, freekles, hemithosporium leaf spot"
400-499	401	6	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Mango	"Anthracnose, diplodia rot"
400-499	401	7	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Beans	"Rust, anthracnose"
400-499	401	8	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Crucifers	Powdery mildew
400-499	401	9	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Onion	"Purple blotch, bulb rot, neck rot"
400-499	401	10	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Garlic	"Purple blotch, bulb rot, neck rot"
400-499	401	11	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Ornamentals	"Black spot, black rot, powdery mildew"
400-499	401	12	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Grapes	"Downy mildew, powdery mildew, fruit rot"
400-499	401	13	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Pepper	"Anthracnose, cercospora leaf spot, early blight"
400-499	401	14	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Cucurbits	"Powdery mildew, cercospora, anthracnose, septoria, fruit rot, earlyand late blight"
400-499	401	15	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Melon	"Powdery mildew, cercospora, anthracnose, septoria, fruit rot, earlyand late blight"
400-499	401	16	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Cucumber	"Powdery mildew, cercospora, anthracnose, septoria, fruit rot, earlyand late blight"
400-499	401	17	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Squash	"Powdery mildew, cercospora, anthracnose, septoria, fruit rot, earlyand late blight"
400-499	401	18	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Watermelon	"Powdery mildew, cercospora, anthracnose, septoria, fruit rot, earlyand late blight"
400-499	401	19	FAMOUS AGRICARE MARKETING COMPANY	CHLOROTHALONIL	MEGANIL 500 SC	500 g/L	SC	FUNGICIDE	4	721-118-5770	26/02/2025		Celery	Early and late blight
400-499	401	20	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Rice	"Stemborer, armyworm, leafhopper, caseworm and planthopper"
400-499	401	21	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Corn	"Seedling maggot, corn earworm, comborer, armyworm"
400-499	401	22	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Tobacco	"Budworm, grasshopper, aphid, cutworm and armyworm"
400-499	401	23	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Cucumber	"Leafworm, squash bug, 28- spotted bettles"
400-499	401	24	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Melon	"Leafworm, squash bug, 28- spotted bettles"
400-499	401	25	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Watermelon	"Leafworm, squash bug, 28- spotted bettles"
400-499	401	26	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Onion	"Thrips, cutworm"
400-499	401	27	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Mungo	"Bean podborer, aphid, beanfly, armyworm, cutworm, leafminer,leaffolder"
400-499	401	28	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Soybeans	"Bean podborer, aphid, beanfly, armyworm, cutworm, leafminer,leaffolder"
400-499	401	29	TEAMAGRO TRADING CORPORATION	BPMC+CHLORPYRIFOS	MEGAKILL 31.5 EC	105+210 g/L	EC	INSECTICIDE	2	248-174-4931	27/12/2024		Beans	"Bean podborer, aphid, beanfly, armyworm, cutworm, leafminer,leaffolder"
400-499	402	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	402	1	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Potato	Early and late blight
400-499	402	2	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Cabbage	"Downy mildew, alternaria leaf spot"
400-499	402	3	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Cauliflower	"Downy mildew, alternaria leaf spot"
400-499	402	4	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Broccoli	"Downy mildew, alternaria leaf spot"
400-499	402	5	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Celery	Late blight
400-499	402	6	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Cucumber	"Downy mildew, Anthracnose, Scab"
400-499	402	7	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Squash	"Downy mildew, Anthracnose, Scab"
400-499	402	8	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Cotton	Damping oil
400-499	402	9	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		lettuce	Downy mildew
400-499	402	10	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Beans	"Anthracnose, Downy mildew,  Rust"
400-499	402	11	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Peas	"Anthracnose, Downy mildew,  Rust"
400-499	402	12	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Mungo	"Anthracnose, Downy mildew,  Rust"
400-499	402	13	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Tomato	"Early and late blight, Anthracnose, Septoria leaf spot"
400-499	402	14	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Garlic	"Purple blotch, downy mildew, botrytis leaf blight"
400-499	402	15	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Onion	"Purple blotch, downy mildew, botrytis leaf blight"
400-499	402	16	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Pepper	Anthracnose
400-499	402	17	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Chili	Anthracnose
400-499	402	18	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Eggplant	"Blight, Anthracnose"
400-499	402	19	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Banana	"Sigatoka, Black leaf streak"
400-499	402	20	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Grapes	"Downy mildew, black rot"
400-499	402	21	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Mango	Anthracnose and Scab
400-499	402	22	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Papaya	Fruit rot
400-499	402	23	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Melon	"Downy mildew, Anthracnose, Scab"
400-499	402	24	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Watermelon	"Downy mildew, Anthracnose, Scab"
400-499	402	25	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Corn (Sweet andPopcorn)	Helminthosporium leaf spot
400-499	402	26	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Rice	"Blast, Sheath blight, cercospora leaf spot, helminthosporium leafspot"
400-499	402	27	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Peanut	Cercospora leaf spot
400-499	402	28	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Soybeans	Leaf rust
400-499	403	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	403	1	MEGA BOOSTER AGRI TRADING CO.	MANCOZEB	MEGA BOOSTER MANCOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	531-053-3145	17/06/2022		Ornamentals	"Black spot, blight, Anthracnose"
400-499	403	2	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Potato	Early and late blight
400-499	403	3	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Cabbage	"Downy mildew, alternaria leaf spot"
400-499	403	4	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Cauliflower	"Downy mildew, alternaria leaf spot"
400-499	403	5	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Broccoli	"Downy mildew, alternaria leaf spot"
400-499	403	6	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Celery	Late blight
400-499	403	7	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Cucumber	"Downy mildew, Anthracnose, Scab"
400-499	403	8	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Squash	"Downy mildew, Anthracnose, Scab"
400-499	403	9	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Cotton	Damping oil
400-499	403	10	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		lettuce	Downy mildew
400-499	403	11	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Beans	"Anthracnose, Downy mildew,  Rust"
400-499	403	12	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Peas	"Anthracnose, Downy mildew,  Rust"
400-499	403	13	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Mungo	"Anthracnose, Downy mildew,  Rust"
400-499	403	14	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Tomato	"Early and late blight, Anthracnose, Septoria leaf spot"
400-499	403	15	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Garlic	"Purple blotch, downy mildew, botrytis leaf blight"
400-499	403	16	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Onion	"Purple blotch, downy mildew, botrytis leaf blight"
400-499	403	17	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Pepper	Anthracnose
400-499	403	18	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Chili	Anthracnose
400-499	403	19	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Eggplant	"Blight, Anthracnose"
400-499	403	20	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Banana	"Sigatoka, Black leaf streak"
400-499	403	21	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Grapes	"Downy mildew, black rot"
400-499	403	22	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Mango	Anthracnose and Scab
400-499	403	23	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Papaya	Fruit rot
400-499	403	24	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Melon	"Downy mildew, Anthracnose, Scab"
400-499	403	25	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Watermelon	"Downy mildew, Anthracnose, Scab"
400-499	403	26	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Corn (Sweet andPopcorn)	Helminthosporium leaf spot
400-499	403	27	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Rice	"Blast, Sheath blight, cercospora leaf spot, helminthosporium leafspot"
400-499	403	28	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Peanut	Cercospora leaf spot
400-499	404	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	404	1	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Soybeans	Leaf rust
400-499	404	2	GRAINS GRANTED AGRO-CHEMICALCORPORATION	MANCOZEB	MEDOZEB 80 WP	800 g/Kg	WP	FUNGICIDE	4	596-053-5046	02/07/2022		Ornamentals	"Black spot, blight, Anthracnose"
400-499	404	3	FARMON AGRI-COMMUNITY CORPORATION	CARBENDAZIM+TEBUCONAZOLE	MEDENS+250 EC	125 g/L+125 g/L	EC	FUNGICIDE	4	621-405-4555	26/10/2021	SYSTEMIC	Mango	Anthracnose
400-499	404	4	GRANDIA AGRO MARKETING CORPORATION	NICLOSAMIDE ETHANOLAMINE SALT	MEDEK 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	445-229-3023	26/06/2021	CONTACT	Rice	Golden Apple Snail (Kuhol)
400-499	404	5	GRANDIA AGRO MARKETING CORPORATION	NICLOSAMIDE	MEDEK 25 EC	250 g/L	EC	MOLLUSCICIDE	4	445-229-3346	28/10/2020	-	Rice	Golden apple snail
400-499	404	6	"PACIFIC FUMIGATION CO., INC."	METHYL BROMIDE+CHLOROPICRIN	MEBROM	980+20 g/L	-	FUMIGANT	1	255-111-1065	18/02/2023	-	Soil and Space Fumigant	"Weeds,Nematodes, Fungal and Insect pests"
400-499	404	7	ALTACROP PROTECTION CORPORATION	"BUTACHLOR+2,4-D IBE"	McSHELL	360+240 g/L	EC	HERBICIDE	3	351-152-2467	24/09/2024	PRE-EMERGENT	Rice (Direct-seeded)	"Broadleaf weeds,grasses & sedges"
400-499	404	8	ALTACROP PROTECTION CORPORATION	"BUTACHLOR+2,4-D IBE"	McSHELL	360+240 g/L	EC	HERBICIDE	3	351-152-2467	24/09/2024	PRE-EMERGENT	Rice (Transplanted)	"Broadleaf weeds,grasses & sedges"
400-499	404	9	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Potato	"Early blight, late blight, vine rot"
400-499	404	10	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Tomato	"Early blight, late blight, vine rot"
400-499	404	11	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Beans	"Rust, anthracnose"
400-499	404	12	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Carrot	"Alternaria leaf spot, cercospora leaf spot, helminthosporium leafspot"
400-499	404	13	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Crucifers	Powdery mildew
400-499	404	14	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Cucurbits	"Powdery mildew, downy mildew,cercospora, septoria, fruit rot,anthracnose, early and late blight"
400-499	404	15	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Celery	"Early blight, late blight"
400-499	404	16	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Eggplant	"Early blight, late blight, cercospora leafspot, anthracnose"
400-499	404	17	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Onion	"Purple blotch, bulb rot, neck rot"
400-499	404	18	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Pepper	"Early and late blight, bulb rot,neck rot"
400-499	404	19	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Grapes	"Downy mildew, powdery mildew, fruit rot"
400-499	404	20	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Mango	"Anthracnose, diplodia rot"
400-499	404	21	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Ornamentals	"Black spot, powdery mildew, black rot"
400-499	404	22	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Asparagus	Stem and leaf blight
400-499	404	23	KARRAT MARKETING CORPORATION	CHLOROTHALONIL	MCFUNGIE	720 g/L	SC	FUNGICIDE	4	446-118-5761	07/03/2023	-	Banana	Black sigatoka
400-499	404	24	VENTUROSA AGRI TRADING	NICLOSAMIDE ETHANOLAMINE SALT	MAZINTO 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	725-229-5738	20/09/2024	-	Rice	Golden Apple Snail (Kuhol)
400-499	404	25	LICHEMPHIL INTERNATIONAL INC.	DIFENOCONAZOLE+PROPICONAZOLE	MAXZOLE 300 EC	150 g/L+150 g/L	EC	FUNGICIDE	3	590-325-4403	25/07/2021	SYSTEMIC	Rice	Sheath Blight
400-499	404	26	LICHEMPHIL INTERNATIONAL INC.	DIFENOCONAZOLE+PROPICONAZOLE	MAXZOLE 300 EC	150 g/L+150 g/L	EC	FUNGICIDE	3	590-325-4403	25/07/2024	SYSTEMIC	Corn	"Banded leaf, sheath blight, ear rot, leaf blight & rust"
400-499	404	27	"BERRIS AGRICULTURAL CO., INC."	DIURON	MAXTROL 80 SC	800 g/L	SC	HERBICIDE	4	233-021-4093	23/08/2023	SYSTEMIC	Citrus	Annual and Perennial broadleaves and grasses
400-499	404	28	"BERRIS AGRICULTURAL CO., INC."	DIURON	MAXTROL 80 SC	800 g/L	SC	HERBICIDE	4	233-021-4093	23/08/2023	SYSTEMIC	Coffee	Annual and Perennial broadleaves and grasses
400-499	405	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
400-499	405	1	"BERRIS AGRICULTURAL CO., INC."	DIURON	MAXTROL 80 SC	800 g/L	SC	HERBICIDE	4	233-021-4093	23/08/2023	SYSTEMIC	Cotton	Annual and Perennial broadleaves and grasses
400-499	405	2	"BERRIS AGRICULTURAL CO., INC."	DIURON	MAXTROL 80 SC	800 g/L	SC	HERBICIDE	4	233-021-4093	23/08/2023	SYSTEMIC	Sugarcane	Annual and Perennial broadleaves and grasses
