Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	104	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	104	1	TOTAL COLOURS CORPORATION	DIMETHOMORPH	TOTAL COLOURS DIMETHOMORPH 48 SC	480 g/L	SC	FUNGICIDE	2	685-264-5416	08/03/2022	SYSTEMIC	Banana	Leaf spot and leaf speckle
100-199	104	2	TOTAL COLOURS CORPORATION	BUPROFEZIN	TOTAL COLOURS BUPROFEZIN 25 SC	250g/L	SC	iNSECTICIDE	3	685-224-5415	21/07/2024	-	Cavendish Banana	"Scale insects, mealybugs and aphids"
100-199	104	3	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METALDEHYDE	TOSS-UP 6% PELLETS	60 g/kg	PELLETS	MOLLUSCICIDE	4	575-075-5736	18/07/2024	-	Rice (Transplanted)	Golden Apple Snail (Kuhol)
100-199	104	4	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METALDEHYDE	TOSS-UP 6% PELLETS	60 g/kg	PELLETS	MOLLUSCICIDE	4	575-075-5736	18/07/2024	-	Rice (Direct Seeded)	Golden Apple Snail (Kuhol)
100-199	104	5	ZEAL ECOLOGICAL NATURE (ZENCOR)CORPORATION	METALDEHYDE	TOSS-UP 6% PELLETS	60 g/kg	PELLETS	MOLLUSCICIDE	4	575-075-5736	18/07/2024	-	Potted and driftwoodornamental plants	"Bush, snails, giant african snail and slugs"
100-199	104	6	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Banana	Blossom thrips
100-199	104	7	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Cabbage	Diamond back moth
100-199	104	8	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Ornamentals	Mites
100-199	104	9	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Pineapple	Mites
100-199	104	10	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Eggplant	"Thrips, Leafhopper, fruit and shoot borer"
100-199	104	11	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Onion	"leafminer, thrips"
100-199	104	12	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Potato	"leafminer, thrips"
100-199	104	13	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Tomato	"leafminer, thrips, aphids"
100-199	104	14	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Watermelon	"Leafminer, thrips, melonworm"
100-199	104	15	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Papaya	Mites
100-199	104	16	PHILIPPINE FARMFIX SOLUTIONS INC.	ABAMECTIN	TORRENT 1.8 EC	18 g/L	EC	INSECTICIDE	2	535-234-3468	24/07/2024		Strawberry	Mites
100-199	104	17	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
100-199	104	18	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
100-199	104	19	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
100-199	104	20	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
100-199	104	21	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
100-199	104	22	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Watermelon	"Aphids, thrips, beetle"
100-199	104	23	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Onion	"Thrips, cutworm"
100-199	104	24	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Banana	"Thrips, scarring beetle"
100-199	104	25	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
100-199	104	26	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
100-199	104	27	"AGRIBASE CHEMICALS, INC."	CYPERMETHRIN	TORPEDO 5 EC	50 g/L	EC	INSECTICIDE	4	457-037-3271	21/02/2023	CONTACT	Corn	"Cornborer, earworm"
100-199	104	28	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Potato	Early and late blight
100-199	105	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	105	1	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Cabbage	"Downy mildew, alternaria leaf spot"
100-199	105	2	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Cauliflower	"Downy mildew, alternaria leaf spot"
100-199	105	3	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Broccoli	"Downy mildew, alternaria leaf spot"
100-199	105	4	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Celery	Late blight
100-199	105	5	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Cucumber	"Downy mildew, Anthracnose, Scab"
100-199	105	6	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Squash	"Downy mildew, Anthracnose, Scab"
100-199	105	7	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Cotton	Damping oil
100-199	105	8	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		lettuce	Downy mildew
100-199	105	9	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Beans	"Anthracnose, Downy mildew,  Rust"
100-199	105	10	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Peas	"Anthracnose, Downy mildew,  Rust"
100-199	105	11	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Mungo	"Anthracnose, Downy mildew,  Rust"
100-199	105	12	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Tomato	"Early and late blight, Anthracnose, Septoria leaf spot"
100-199	105	13	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Garlic	"Purple blotch, downy mildew, botrytis leaf blight"
100-199	105	14	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Onion	"Purple blotch, downy mildew, botrytis leaf blight"
100-199	105	15	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Pepper	Anthracnose
100-199	105	16	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Chili	Anthracnose
100-199	105	17	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Eggplant	"Blight, Anthracnose"
100-199	105	18	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Banana	"Sigatoka, Black leaf streak"
100-199	105	19	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Grapes	"Downy mildew, black rot"
100-199	105	20	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Mango	Anthracnose and Scab
100-199	105	21	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Papaya	Fruit rot
100-199	105	22	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Melon	"Downy mildew, Anthracnose, Scab"
100-199	105	23	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Watermelon	"Downy mildew, Anthracnose, Scab"
100-199	105	24	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Corn (Sweet andPopcorn)	Helminthosporium leaf spot
100-199	105	25	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Rice	"Blast, Sheath blight, cercospora leaf spot, helminthosporium leafspot"
100-199	105	26	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Peanut	Cercospora leaf spot
100-199	105	27	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Soybeans	Leaf rust
100-199	105	28	SIGLAT INC.	MANCOZEB	TOROGI BLUE	800 g/Kg	WP	FUNGICIDE	4	549-053-3409	30/07/2024		Ornamentals	"Black spot, blight, Anthracnose"
100-199	106	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	106	1	"JARDINE DISTRIBUTION, INC."	BUTACHLOR+PROPANIL	TORNADO 70 EC	350+350 g/L	EC	HERBICIDE	3	367-238-2892	28/09/2023	POST-EMERGENT	Rice (Direct-Seeded)	"Grasses,  Sedges and Broadleaves"
100-199	106	2	"JARDINE DISTRIBUTION, INC."	BUTACHLOR+PROPANIL	TORNADO 70 EC	350+350 g/L	EC	HERBICIDE	3	367-238-2892	28/09/2023	POST-EMERGENT	Rice (Transplanted)	"Grasses,  Sedges and Broadleaves"
100-199	106	3	"JARDINE DISTRIBUTION, INC."	BUTACHLOR+PROPANIL	TORNADO 60 EC	300+300 g/L	EC	HERBICIDE	3	367-238-0868	24/10/2020	POST-EMERGENT	Rice (Direct-Seeded)	"Grasses,  Sedges and Broadleaves"
100-199	106	4	"JARDINE DISTRIBUTION, INC."	BUTACHLOR+PROPANIL	TORNADO 60 EC	300+300 g/L	EC	HERBICIDE	3	367-238-0868	24/10/2020	POST-EMERGENT	Rice (Transplanted)	"Grasses,  Sedges and Broadleaves"
100-199	106	5	DOW AGRO SCIENCES B.V.	"PICHLORAM+2,4-D"	TORDON 101	102 g/L+396 g/L	-	HERBICIDE	3	013-146-0316	31/12/2021	-	Non-crop areas	Annual and perennial broadleaf of weeds
100-199	106	6	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
100-199	106	7	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Mango	Hoppers
100-199	106	8	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
100-199	106	9	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Onion	"Thrips, cutworm"
100-199	106	10	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
100-199	106	11	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
100-199	106	12	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
100-199	106	13	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Cotton	Bollworm
100-199	106	14	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Cocoa	Podborer
100-199	106	15	ALTACROP PROTECTION CORPORATION	LAMBDA-CYHALOTHRIN	TORCH 2.5 EC	25 g/L	EC	INSECTICIDE	2	351-204-1922	22/06/2024	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
100-199	106	16	"S & P ENTERPRISES, INC."	AZOXYSTROBIN	TOPSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	566-309-5109	28/12/2023	SYSTEMIC	Mango	"Anthracnose, scab, stem-end rot"
100-199	106	17	"S & P ENTERPRISES, INC."	AZOXYSTROBIN	TOPSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	566-309-5109	28/12/2023	SYSTEMIC	Watermelon	"Damping off, leaf spot, anthracnose, downy, mildew, powderymildew"
100-199	106	18	"S & P ENTERPRISES, INC."	AZOXYSTROBIN	TOPSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	566-309-5109	28/12/2023	SYSTEMIC	Onion	Basal/bulb rot
100-199	106	19	"S & P ENTERPRISES, INC."	AZOXYSTROBIN	TOPSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	566-309-5109	28/12/2023	SYSTEMIC	Tomato	"Late/early blight, powdery mildew"
100-199	106	20	"S & P ENTERPRISES, INC."	AZOXYSTROBIN	TOPSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	566-309-5109	28/12/2023	SYSTEMIC	Corn	"Sheath blight, leaf spot, leaf rust, ear rot"
100-199	106	21	"S & P ENTERPRISES, INC."	AZOXYSTROBIN	TOPSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	566-309-5109	28/12/2023	SYSTEMIC	Asparagus	"Stem blight, leaf blight, fusarium wilt"
100-199	106	22	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Rice	"Blast, neck rot, black spot"
100-199	106	23	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Mango	Anthracnose
100-199	106	24	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Tobacco	Frog eye leaf spot
100-199	106	25	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Tomato	Powdery mildew
100-199	106	26	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Legumes	"Cercospora leaf spot, Anthracnose, botrytis leaf spot, fusarium wilt,powdery mildew"
100-199	106	27	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Beans	"Cercospora leaf spot, Anthracnose, botrytis leaf spot, fusarium wilt,powdery mildew"
100-199	106	28	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Cucumber	"Powdery mildew, Gummy Stem blight, leaf and fruit spots"
100-199	107	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	107	1	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Melon	"Powdery mildew, Gummy Stem blight, leaf and fruit spots"
100-199	107	2	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Ornamentals	"Powdery mildew, black spots"
100-199	107	3	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Orchids	"Powdery mildew, black spots"
100-199	107	4	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Cabbage	"Shot hole disease, cercospora leaf spot"
100-199	107	5	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Cauliflower	"Shot hole disease, cercospora leaf spot"
100-199	107	6	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Lettuce	"Shot hole disease, cercospora leaf spot"
100-199	107	7	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Strawberry	Powdery mildew
100-199	107	8	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Grapes	"Fruit rot, Powdery mildew, anthracnose"
100-199	107	9	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Orange	Scab
100-199	107	10	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Citrus	Scab
100-199	107	11	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Calamansi	Scab
100-199	107	12	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Banana	"Sigatoka, Diamond fruit spot"
100-199	107	13	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Papaya	Powdery mildew
100-199	107	14	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 70 WP	700 g/Kg	WP	FUNGICIDE	4	038-107-0499	31/12/2024	SYSTEMIC	Cavendish Banana	Diamond fruit spot
100-199	107	15	"TRANS WORLD TRADING CO., INC."	THIOPHANATE METHYL	TOPSIN-M 50 SC	500 g/L	SC	FUNGICIDE	4	038-107-5636	20/12/2024	-	Cavendish Banana asbunch spray	"Diamond fruit spot Caused by cercospora hayi, fusariumpallidoroseum and fusarium solani"
100-199	107	16	ARYSTA LIFESCIENCE PHILIPPINES INC.	PENOXSULAM+CYHALOFOP-BUTYL	TOPSHOT 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	083-383-2311	04/09/2017		Rice (Direct-seeded)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
100-199	107	17	ARYSTA LIFESCIENCE PHILIPPINES INC.	PENOXSULAM+CYHALOFOP-BUTYL	TOPSHOT 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	083-383-2311	04/09/2017		Rice (Transplanted)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
100-199	107	18	DOW AGRO SCIENCES B.V.	PENOXSULAM+CYHALOFOP-BUTYL	TOPSHOT 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	013-383-1777	05/11/2023		Rice (Direct-seeded)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
100-199	107	19	DOW AGRO SCIENCES B.V.	PENOXSULAM+CYHALOFOP-BUTYL	TOPSHOT 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	013-383-1777	05/11/2023		Rice (Transplanted)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
100-199	107	20	"DU PONT FAR EAST, INC."	PENOXSULAM+CYHALOFOP-BUTYL	TOPSHOT 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	014-383-4295	19/03/2024		Rice (Direct-seeded)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
100-199	107	21	"DU PONT FAR EAST, INC."	PENOXSULAM+CYHALOFOP-BUTYL	TOPSHOT 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	014-383-4295	19/03/2024		Rice (Transplanted)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
100-199	107	22	"MONARCH AGRICULTURAL PRODUCTS, INC."	THIOPHANATE METHYL	TOPS 70 WP	700 g/Kg	WP	FUNGICIDE	4	096-107-0670	12/07/2024	SYSTEMIC	Rice	"Blast, neck rot, black spot"
100-199	107	23	"MONARCH AGRICULTURAL PRODUCTS, INC."	THIOPHANATE METHYL	TOPS 70 WP	700 g/Kg	WP	FUNGICIDE	4	096-107-0670	12/07/2024	SYSTEMIC	Mango	Anthracnose
100-199	107	24	"MONARCH AGRICULTURAL PRODUCTS, INC."	THIOPHANATE METHYL	TOPS 70 WP	700 g/Kg	WP	FUNGICIDE	4	096-107-0670	12/07/2024	SYSTEMIC	Tobacco	Frog eye leaf spot
100-199	107	25	"MONARCH AGRICULTURAL PRODUCTS, INC."	THIOPHANATE METHYL	TOPS 70 WP	700 g/Kg	WP	FUNGICIDE	4	096-107-0670	12/07/2024	SYSTEMIC	Tomato	Powdery mildew
100-199	107	26	"MONARCH AGRICULTURAL PRODUCTS, INC."	THIOPHANATE METHYL	TOPS 70 WP	700 g/Kg	WP	FUNGICIDE	4	096-107-0670	12/07/2024	SYSTEMIC	Legumes	"Cercospora leaf spot, Anthracnose, botrytis leaf spot, fusarium wilt,powdery mildew"
100-199	107	27	"MONARCH AGRICULTURAL PRODUCTS, INC."	THIOPHANATE METHYL	TOPS 70 WP	700 g/Kg	WP	FUNGICIDE	4	096-107-0670	12/07/2024	SYSTEMIC	Beans	"Cercospora leaf spot, Anthracnose, botrytis leaf spot, fusarium wilt,powdery mildew"
100-199	107	28	"MONARCH AGRICULTURAL PRODUCTS, INC."	THIOPHANATE METHYL	TOPS 70 WP	700 g/Kg	WP	FUNGICIDE	4	096-107-0670	12/07/2024	SYSTEMIC	Cucumber	"Powdery mildew, Gummy Stem blight, leaf and fruit spots"
100-199	108	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
