Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	599	10	"PLANTERS PRODUCTS, INC."	CARBARYL	FORTEIN 85 WP	850 g/kg	WP	INSECTICIDE	2	031-035-0177	17/05/2016		Cotton seed	"Bollworm, cutworm"
600-699	599	11	"PLANTERS PRODUCTS, INC."	CARBARYL	FORTEIN 85 WP	850 g/kg	WP	INSECTICIDE	2	031-035-0177	17/05/2016		Corn	"Corn borer, corn earworm, army worm"
600-699	599	12	"PLANTERS PRODUCTS, INC."	CARBARYL	FORTEIN 85 WP	850 g/kg	WP	INSECTICIDE	2	031-035-0177	17/05/2016		Tomato	"Fruitworm, leady beetle"
600-699	599	13	"PLANTERS PRODUCTS, INC."	CARBARYL	FORTEIN 85 WP	850 g/kg	WP	INSECTICIDE	2	031-035-0177	17/05/2016		Cucurbits	"Squesh beetle, leady beetle"
600-699	599	14	RAINBOW AGROSCIENCES PHILIPPINES INC.	BROMACIL	FORPINE 80 WP	800 g/Kg	WP	HERBICIDE	4	539-169-4525	25/09/2024	NON-SELECTIVE	Pineapple	Annual grasses & broadleaves
600-699	599	15	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	DIURON	FORMOSA 80 WP	800 g/Kg	WP	HERBICIDE	4	376-021-3666	14/03/2019	SYSTEMIC	Citrus	Annual and Perennial broadleaves and grasses
600-699	599	16	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	DIURON	FORMOSA 80 WP	800 g/Kg	WP	HERBICIDE	4	376-021-3666	14/03/2019	SYSTEMIC	Coffee	Annual and Perennial broadleaves and grasses
600-699	599	17	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	DIURON	FORMOSA 80 WP	800 g/Kg	WP	HERBICIDE	4	376-021-3666	14/03/2019	SYSTEMIC	Cotton	Annual and Perennial broadleaves and grasses
600-699	599	18	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	DIURON	FORMOSA 80 WP	800 g/Kg	WP	HERBICIDE	4	376-021-3666	14/03/2019	SYSTEMIC	Sugarcane	Annual and Perennial broadleaves and grasses
600-699	599	19	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	DIURON	FORMOSA 80 WP	800 g/Kg	WP	HERBICIDE	4	376-021-3666	14/03/2019	SYSTEMIC	Pineapple	Annual and Perennial broadleaves and grasses
600-699	599	20	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	DIURON	FORMOSA 80 WP	800 g/Kg	WP	HERBICIDE	4	376-021-3666	14/03/2019	SYSTEMIC	Non-crop land	Annual and Perennial broadleaves and grasses
600-699	599	21	TEXICON AGRI VENTURES CORPORATION	DIBROMO-3-NITROPROPIONAMIDE	FORMO	200 g/L	AS	OTHERS	2	242-415-2655	09/09/2022	-	Banana	As tool desinfectant for the control of Fusarium wilt & bacterial wilt
600-699	599	22	PHILIPPINE FARMFIX SOLUTIONS INC.	THIAMETHOXAM	FORGED 350 FS	350g/L	FS	INSECTICIDE	4	535-312-4287	09/03/2021	SYSTEMIC	Corn (as seedtreatment)	Seedling maggot
600-699	599	23	PHILIPPINE FARMFIX SOLUTIONS INC.	THIAMETHOXAM	FORGED 350 FS	350g/L	FS	INSECTICIDE	4	535-312-4287	09/03/2021	SYSTEMIC	Rice	"Green leafhopper,brown planthopper & whitebacked planthopper"
600-699	599	24	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Banana	Black Sigatoka
600-699	599	25	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Mango	Anthracnose
600-699	599	26	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Rice	Sheath Blight
600-699	599	27	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Stringbeans	Leaf spot
600-699	599	28	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Eggplant	Leaf Spot
600-699	600	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	600	1	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Tomato	"Alternaria leaf spot, cercospora leafmold,powdery mildew"
600-699	600	2	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Cabbage	"Ringspot,alternaria"
600-699	600	3	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Onion	Purple blotch
600-699	600	4	"VANN HAWK AGRO CHEMICALS, INC."	DIFENOCONAZOLE	FOREX 250 EC	250 g/L	EC	FUNGICIDE	4	295-272-3765	02/12/2022	SYSTEMIC	Asparagus	Stem and leaf blight
600-699	600	5	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Potato	"Early blight, late blight, vine rot"
600-699	600	6	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Tomato	"Early blight, late blight, vine rot"
600-699	600	7	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Beans	"Rust, anthracnose"
600-699	600	8	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Carrot	"Alternaria leaf spot, cercospora leaf spot, helminthosporium leafspot"
600-699	600	9	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Crucifers	Powdery mildew
600-699	600	10	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Cucurbits	"Powdery mildew, downy mildew, cercospora, anthracnose,septoria, fruit rot, early and late blight"
600-699	600	11	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Celery	"Early blight, late blight"
600-699	600	12	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Eggplant	"Early blight, late blight, cercospora, anthracnose"
600-699	600	13	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Onion	"Purple blotch, bulb rot, neck rot"
600-699	600	14	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Pepper	"Early & Late blight, Bulb rot, Neck rot"
600-699	600	15	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Grapes	"Downy mildew, powdery mildew, fruit rot"
600-699	600	16	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Mango	"Anthracnose, diplodia rot"
600-699	600	17	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Ornamentals	"Black spot, powdery mildew, black rot"
600-699	600	18	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Asparagus	Stem and leaf blight
600-699	600	19	ACE CROP SOLUTIONS INC.	CHLOROTHALONIL	FORCE FIELD 720 SC	720 g/L	SC	FUNGICIDE	4	530-118-4734	01/04/2022		Banana	Black sigatoka
600-699	600	20	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Asparagus	"Armyworm, cutworm"
600-699	600	21	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Banana	Thrips
600-699	600	22	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
600-699	600	23	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
600-699	600	24	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
600-699	600	25	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
600-699	600	26	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Corn	"Cornborer, earworm"
600-699	600	27	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Sorghum	"Cornborer,earworm"
600-699	600	28	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
600-699	601	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	601	1	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
600-699	601	2	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
600-699	601	3	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
600-699	601	4	"BERRIS AGRICULTURAL CO., INC."	METHOMYL	FORCE 40 SP	400 g/Kg	SP	INSECTICIDE	2	233-164-1826	20/01/2023	CONTACT	Tomato	"Tomato fruitworm, aphids"
600-699	601	5	"JYNNSONS PHILIPPINES, INC."	SPINOSAD	FORBID 25 SC	25G/L	SC	INSECTICIDE	4	551-306-5726	05/10/2024		Cabbage	Diamond back moth
600-699	601	6	"JYNNSONS PHILIPPINES, INC."	SPINOSAD	FORBID 25 SC	25G/L	SC	INSECTICIDE	4	551-306-5726	05/10/2024		Banana	Thrips
600-699	601	7	"JYNNSONS PHILIPPINES, INC."	SPINOSAD	FORBID 25 SC	25G/L	SC	INSECTICIDE	4	551-306-5726	05/10/2024		Eggplant	Fruit and shoot borer
600-699	601	8	"JYNNSONS PHILIPPINES, INC."	SPINOSAD	FORBID 25 SC	25G/L	SC	INSECTICIDE	4	551-306-5726	05/10/2024		Beans	pod borer
600-699	601	9	"JYNNSONS PHILIPPINES, INC."	SPINOSAD	FORBID 25 SC	25G/L	SC	INSECTICIDE	4	551-306-5726	05/10/2024		Onion	"Thrips, cutworm"
600-699	601	10	ORACLE CHEM CORPORATION	BUTACHLOR+PROPANIL	FOR D-MO 700 EC	350+350 g/L	EC	HERBICIDE	3	417-238-5530	23/08/2024	POST-EMERGENT	Rice (Direct-Seeded)	"Grasses,  Sedges and Broadleaves"
600-699	601	11	ORACLE CHEM CORPORATION	BUTACHLOR+PROPANIL	FOR D-MO 700 EC	350+350 g/L	EC	HERBICIDE	3	417-238-5530	23/08/2024	POST-EMERGENT	Rice (Transplanted)	"Grasses,  Sedges and Broadleaves"
600-699	601	12	"BAYER CROPSCIENCE, INC."	TEBUCONAZOLE	FOLICUR 430 SC	430 g/L	SC	FUNGICIDE	4	284-259-0799	21/12/2023	SYSTEMIC	Banana	Sigatoka
600-699	601	13	"BAYER CROPSCIENCE, INC."	TEBUCONAZOLE	FOLICUR 430 SC	430 g/L	SC	FUNGICIDE	4	284-259-0799	21/12/2023	SYSTEMIC	Corn	Rust
600-699	601	14	"BAYER CROPSCIENCE, INC."	TEBUCONAZOLE	FOLICUR 430 SC	430 g/L	SC	FUNGICIDE	4	284-259-0799	21/12/2023	SYSTEMIC	Mango	Anthracnose
600-699	601	15	"BAYER CROPSCIENCE, INC."	TEBUCONAZOLE	FOLICUR 25 WP	250 g/L	WP	FUNGICIDE	4	284-259-1730	28/12/2022	SYSTEMIC	Mango	Anthracnose & stem-end rot
600-699	601	16	"BAYER CROPSCIENCE, INC."	TEBUCONAZOLE	FOLICUR 25 WP	250 g/L	WP	FUNGICIDE	4	284-259-1730	28/12/2022	SYSTEMIC	Rice	Sheath Blight
600-699	601	17	"BAYER CROPSCIENCE, INC."	TEBUCONAZOLE	FOLICUR 25 WP	250 g/L	WP	FUNGICIDE	4	284-259-1730	28/12/2022	SYSTEMIC	Cabbage	Alternaria & leaf spot
600-699	601	18	"BAYER CROPSCIENCE, INC."	TEBUCONAZOLE	FOLICUR 25 WP	250 g/L	WP	FUNGICIDE	4	284-259-1730	28/12/2022	SYSTEMIC	Potato	Early blight
600-699	601	19	"BAYER CROPSCIENCE, INC."	TEBUCONAZOLE	FOLICUR 25 WP	250 g/L	WP	FUNGICIDE	4	284-259-1730	28/12/2022	SYSTEMIC	Tobacco	Frog eye leaf spot
600-699	601	20	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Ornamentals	"Black spot, Black rot, Powdery mildew"
600-699	601	21	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Pepper	"Early and late blight, bulb rot, neck rot"
600-699	601	22	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Onion	"Purple blotch, bulb rot, neck rot"
600-699	601	23	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Mango	"Anthracnose, diplodia rot"
600-699	601	24	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Grapes	"Downy mildew, powdery mildew, fruit rot"
600-699	601	25	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Eggplant	"Early and late blight, cercospora, anthracnose"
600-699	601	26	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Celery	Early and late blight
600-699	601	27	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Cucurbits	"Powdery mildew, downy mildew, cercospora, anthracnose,septoria, fruit rot, early and late blight"
600-699	601	28	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Crucifers	Powdey mildew
600-699	602	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	602	1	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Carrot	"Alternaria, cercospora, helminthosporium"
600-699	602	2	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Beans	"Rust, anthracnose"
600-699	602	3	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Tomato	"Early and late blight, vine rot"
600-699	602	4	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Potato	"Early and late blight, vine rot"
600-699	602	5	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Asparagus	Stem and leaf blight
600-699	602	6	TEAMAGRO TRADING CORPORATION	CHLOROTHALONIL	FOGINIL 720 SC	720g/L	SC	FUNGICIDE	4	248-118-4536	20/05/2024		Banana	Black sigatoka
600-699	602	7	ZAGRO CORPORATION	FOSETYL-ALUMINUM	FOCUZA 80 WP	800 g/Kg	WP	FUNGICIDE	4	043-153-2944	27/08/2022	SYSTEMIC	Pineapple	Heart rot
600-699	602	8	ZAGRO CORPORATION	FOSETYL-ALUMINUM	FOCUZA 80 WP	800 g/Kg	WP	FUNGICIDE	4	043-153-2944	27/08/2022	SYSTEMIC	Coconut	Wet-bud  & nut rot
600-699	602	9	ZAGRO CORPORATION	FOSETYL-ALUMINUM	FOCUZA 80 WP	800 g/Kg	WP	FUNGICIDE	4	043-153-2944	27/08/2022	SYSTEMIC	Rubber	Black strife
600-699	602	10	ZAGRO CORPORATION	FOSETYL-ALUMINUM	FOCUZA 80 WP	800 g/Kg	WP	FUNGICIDE	4	043-153-2944	27/08/2022	SYSTEMIC	Cacao	Black pod
600-699	602	11	ZAGRO CORPORATION	FOSETYL-ALUMINUM	FOCUZA 80 WP	800 g/Kg	WP	FUNGICIDE	4	043-153-2944	27/08/2022	SYSTEMIC	Orchids	Black rot
600-699	602	12	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN+TETRAMETRIN+PIPERONYLBUTOXIDE	FLYKILL 32 EC	120+40+160 g/L	EC	INSECTICIDE	3	282-532-5170	20/09/2025	-	Swine and poultryfarms	Adult flies
600-699	602	13	LTC MORITA CORPORATION	BISPYRIBAC SODIUM	FLORHERB 10 SC	100 g/L	SC	HERBICIDE	2	679-276-5321	08/11/2021	SELECTIVE (POST-EMERGENT)	Rice (Direct-Seededlowland)	"Grasses, sedges & broadleaves"
600-699	602	14	TWIN BAMBOO CORPORATION	GLUFOSINATE AMMONIUM	FLITE 150 SL	150 g/L	SL	HERBICIDE	4	526-182-3675	31/03/2025	NON-SELECTIVE(POST-EMERGENT)	Rubber	"Annual grasses, perennial grasses and broadleaf weeds"
600-699	602	15	TWIN BAMBOO CORPORATION	GLUFOSINATE AMMONIUM	FLITE 150 SL	150 g/L	SL	HERBICIDE	4	526-182-3675	31/03/2025	NON-SELECTIVE(POST-EMERGENT)	Oil palm	"Annual grasses, perennial grasses and broadleaf weeds"
600-699	602	16	TWIN BAMBOO CORPORATION	GLUFOSINATE AMMONIUM	FLITE 150 SL	150 g/L	SL	HERBICIDE	4	526-182-3675	31/03/2025	NON-SELECTIVE(POST-EMERGENT)	Non-crop	Weeds
600-699	602	17	TWIN BAMBOO CORPORATION	GLUFOSINATE AMMONIUM	FLITE 150 SL	150 g/L	SL	HERBICIDE	4	526-182-3675	31/03/2025	NON-SELECTIVE(POST-EMERGENT)	Cavendish Banana	"Annual grasses, perennial grasses and broadleaf weeds"
600-699	602	18	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	459-244-3615	15/12/2021	CONTACT	Rice	"Stemborer,  brown planthopper, leaffolder, rice bug"
600-699	602	19	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	459-244-3615	15/12/2021	CONTACT	Cabbage	Diamond backed moth
600-699	602	20	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	459-244-3615	15/12/2021	CONTACT	Watermelon	"Thrips, leaf beetles"
600-699	602	21	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	459-244-3615	15/12/2021	CONTACT	Onion	Cutworm
600-699	602	22	ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	459-244-3615	15/12/2021	CONTACT	Eggplant	Shoot borer
600-699	602	23	AGSPEC PHILIPPINES CORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	508-244-3522	24/08/2021	CONTACT	Rice	"Stemborer,  brown planthopper, leaffolder, rice bug"
600-699	602	24	AGSPEC PHILIPPINES CORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	508-244-3522	24/08/2021	CONTACT	Cabbage	Diamond backed moth
600-699	602	25	AGSPEC PHILIPPINES CORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	508-244-3522	24/08/2021	CONTACT	Watermelon	"Thrips, leaf beetles"
600-699	602	26	AGSPEC PHILIPPINES CORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	508-244-3522	24/08/2021	CONTACT	Onion	Cutworm
600-699	602	27	AGSPEC PHILIPPINES CORPORATION	FIPRONIL	FLIPPER 5 SC	50 g/L	SC	INSECTICIDE	3	508-244-3522	24/08/2021	CONTACT	Eggplant	Shoot borer
600-699	602	28	"BERRIS AGRICULTURAL CO., INC."	NICLOSAMIDE ETHANOLAMINE SALT	FLIP 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	233-229-0987	16/06/2023	CONTACT	Rice	Golden Apple Snail (Kuhol)
600-699	603	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	603	1	"BERRIS AGRICULTURAL CO., INC."	NICLOSAMIDE ETHANOLAMINE SALT	FLIP 50 WP	500 g/kg	WP	MOLLUSCICIDE	4	233-229-0987	06/16/2020	CONTACT	Rice	Golden Snail
600-699	603	2	BIOSTADT PHILIPPINES INC.	FLUCETOSULFURON	FLEXO 10 WG	100 g/Kg	WG	HERBICIDE	4	097-500-4668	23/07/2024	-	Rice (Direct-Seeded)	"Grasses, Sedges & Broadleaf weeds"
600-699	603	3	BIOSTADT PHILIPPINES INC.	FLUCETOSULFURON	FLEXO 10 WG	100 g/Kg	WG	HERBICIDE	4	097-500-4668	23/07/2024	-	Rice (transplanted)	"Grasses, Sedges & Broadleaf weeds"
600-699	603	4	RAINBOW AGROSCIENCES PHILIPPINES INC.	FLUAZIFOP-P-BUTYL	FLEXCIDE 150 EC	150 g/L	EC	HERBICIDE	4	539-212-4627	18/01/2025	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Banana	"Grasses,itchgrass,goosegrass,sour paspalum ,crabgrasses,bermudagrass,crowfoot grass,& cassava for the control of annual &"
600-699	603	5	RAINBOW AGROSCIENCES PHILIPPINES INC.	FLUAZIFOP-P-BUTYL	FLEXCIDE 150 EC	150 g/L	EC	HERBICIDE	4	539-212-4627	18/01/2025	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Cacao	"Grasses,itchgrass,goosegrass,sour paspalum ,crabgrasses,bermudagrass,crowfoot grass,& cassava for the control of annual &"
600-699	603	6	RAINBOW AGROSCIENCES PHILIPPINES INC.	FLUAZIFOP-P-BUTYL	FLEXCIDE 150 EC	150 g/L	EC	HERBICIDE	4	539-212-4627	18/01/2025	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Citrus	"Grasses,itchgrass,goosegrass,sour paspalum ,crabgrasses,bermudagrass,crowfoot grass,& cassava for the control of annual &"
600-699	603	7	RAINBOW AGROSCIENCES PHILIPPINES INC.	FLUAZIFOP-P-BUTYL	FLEXCIDE 150 EC	150 g/L	EC	HERBICIDE	4	539-212-4627	18/01/2025	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Cotton	"Grasses,itchgrass,goosegrass,sour paspalum ,crabgrasses,bermudagrass,crowfoot grass,& cassava for the control of annual &"
600-699	603	8	RAINBOW AGROSCIENCES PHILIPPINES INC.	FLUAZIFOP-P-BUTYL	FLEXCIDE 150 EC	150 g/L	EC	HERBICIDE	4	539-212-4627	18/01/2025	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Coffee	"Grasses,itchgrass,goosegrass,sour paspalum ,crabgrasses,bermudagrass,crowfoot grass,& cassava for the control of annual &"
600-699	603	9	RAINBOW AGROSCIENCES PHILIPPINES INC.	FLUAZIFOP-P-BUTYL	FLEXCIDE 150 EC	150 g/L	EC	HERBICIDE	4	539-212-4627	18/01/2025	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Oil palm	"Grasses,itchgrass,goosegrass,sour paspalum ,crabgrasses,bermudagrass,crowfoot grass,& cassava for the control of annual &"
600-699	603	10	RAINBOW AGROSCIENCES PHILIPPINES INC.	FLUAZIFOP-P-BUTYL	FLEXCIDE 150 EC	150 g/L	EC	HERBICIDE	4	539-212-4627	18/01/2025	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Ramie	"Grasses,itchgrass,goosegrass,sour paspalum ,crabgrasses,bermudagrass,crowfoot grass,& cassava for the control of annual &"
