Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	809	19	LEADS AGRICULTURAL PRODUCTSCORPORATION	BACILLUS THURINGIENSIS VAR. AIZAWAI	AZTRON WDG	103 g/kg	WDG	INSECTICIDE	4	099-094-2518	31/05/2024		Mustard	Diamondback moth armyworm and armyworm
800-899	809	20	LEADS AGRICULTURAL PRODUCTSCORPORATION	BACILLUS THURINGIENSIS VAR. AIZAWAI	AZTRON WDG	103 g/kg	WDG	INSECTICIDE	4	099-094-2518	31/05/2024		Cauliflower	Diamondback moth armyworm and armyworm
800-899	809	21	LEADS AGRICULTURAL PRODUCTSCORPORATION	BACILLUS THURINGIENSIS VAR. AIZAWAI	AZTRON WDG	103 g/kg	WDG	INSECTICIDE	4	099-094-2518	31/05/2024		Broccoli	Diamondback moth armyworm and armyworm
800-899	809	22	LEADS AGRICULTURAL PRODUCTSCORPORATION	BACILLUS THURINGIENSIS VAR. AIZAWAI	AZTRON WDG	103 g/kg	WDG	INSECTICIDE	4	099-094-2518	31/05/2024		Pechay	Diamondback moth armyworm and armyworm
800-899	809	23	LEADS AGRICULTURAL PRODUCTSCORPORATION	BACILLUS THURINGIENSIS VAR. AIZAWAI	AZTRON WDG	103 g/kg	WDG	INSECTICIDE	4	099-094-2518	31/05/2024		Cavendish Banana	Slug caterpillars
800-899	809	24	LEADS AGRICULTURAL PRODUCTSCORPORATION	BACILLUS THURINGIENSIS VAR. AIZAWAI	AZTRON WDG	103 g/kg	WDG	INSECTICIDE	4	099-094-2518	08/01/2019		Pineapple	Pink scavenger larva
800-899	809	25	LEADS AGRICULTURAL PRODUCTSCORPORATION	BACILLUS THURINGIENSIS VAR. AIZAWAI	AZTRON WDG	103 g/kg	WDG	INSECTICIDE	4	099-094-2518	31/05/2024		Corn	Fall army worm
800-899	809	26	PHILAGROW INC.	AZOXYSTROBIN	AZTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	372-309-2978	18/06/2024	SYSTEMIC	Cavendish Banana (Post-harvest treatment)	"Anthracnose,crown rot,crown mold"
800-899	809	27	PHILAGROW INC.	AZOXYSTROBIN	AZTROBIN 25 SC	250 g/L	SC	FUNGICIDE	4	372-309-2978	18/06/2024	SYSTEMIC	Pineapple	Butt mold
800-899	809	28	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Asparagus	"Armyworm, cutworm"
800-899	810	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	810	1	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Banana	Thrips
800-899	810	2	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
800-899	810	3	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
800-899	810	4	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
800-899	810	5	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
800-899	810	6	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Corn	"Cornborer, earworm"
800-899	810	7	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Sorghum	"Cornborer,earworm"
800-899	810	8	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
800-899	810	9	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
800-899	810	10	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
800-899	810	11	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
800-899	810	12	"SHELLHOMES CHEMICALS, INCORPORATED"	METHOMYL	AZOPRIM 40 SP	400 g/Kg	SP	INSECTICIDE	2	481-164-3523	03/09/2018	CONTACT	Tomato	"Tomato fruitworm, aphids"
800-899	810	13	"SHELLHOMES CHEMICALS, INCORPORATED"	THIAMETHOXAM	AZOPRIM 25 WG	250g/kg	WG	INSECTICIDE	4	481-312-4899	06/30/2022	SYSTEMIC	Pineapple	Mealy bug
800-899	810	14	"SHELLHOMES CHEMICALS, INCORPORATED"	THIAMETHOXAM	AZOPRIM 25 WG	250g/kg	WG	INSECTICIDE	4	481-312-4899	06/30/2022	SYSTEMIC	Mango	Leafhopper
800-899	810	15	"SHELLHOMES CHEMICALS, INCORPORATED"	THIAMETHOXAM	AZOPRIM 25 WG	250g/kg	WG	INSECTICIDE	4	481-312-4899	06/30/2022	SYSTEMIC	Rice	"Green leafhopper, brown plant hopper, white backed planthopper,rice bug, black bug"
800-899	810	16	"SHELLHOMES CHEMICALS, INCORPORATED"	THIAMETHOXAM	AZOPRIM 25 WG	250g/kg	WG	INSECTICIDE	4	481-312-4899	06/30/2022	SYSTEMIC	Stringbeans	"Aphids, leafhopper"
800-899	810	17	"SHELLHOMES CHEMICALS, INCORPORATED"	THIAMETHOXAM	AZOPRIM 25 WG	250g/kg	WG	INSECTICIDE	4	481-312-4899	06/30/2022	SYSTEMIC	Eggplant	"Aphids, leafhopper"
800-899	810	18	"SHELLHOMES CHEMICALS, INCORPORATED"	THIAMETHOXAM	AZOPRIM 25 WG	250g/kg	WG	INSECTICIDE	4	481-312-4899	06/30/2022	SYSTEMIC	Banana	Flower Thrips
800-899	810	19	SABERO ORGANICS PHILIPPINES ASIA INC.	AZOXYSTROBIN	AZOGRO 250 SC	250g/L	SC	FUNGICIDE	4	466-309-4342	04/05/2024	SYSTEMIC	Mango	"Anthracnose, scab, stem-end rot"
800-899	810	20	SABERO ORGANICS PHILIPPINES ASIA INC.	AZOXYSTROBIN	AZOGRO 250 SC	250g/L	SC	FUNGICIDE	4	466-309-4342	04/05/2024	SYSTEMIC	Watermelon	"Damping off, leaf spot, anthracnose, downy, mildew, powderymildew"
800-899	810	21	SABERO ORGANICS PHILIPPINES ASIA INC.	AZOXYSTROBIN	AZOGRO 250 SC	250g/L	SC	FUNGICIDE	4	466-309-4342	04/05/2024	SYSTEMIC	Onion	Basal/bulb rot
800-899	810	22	SABERO ORGANICS PHILIPPINES ASIA INC.	AZOXYSTROBIN	AZOGRO 250 SC	250g/L	SC	FUNGICIDE	4	466-309-4342	04/05/2024	SYSTEMIC	Tomato	"Late/early blight, powdery mildew"
800-899	810	23	SABERO ORGANICS PHILIPPINES ASIA INC.	AZOXYSTROBIN	AZOGRO 250 SC	250g/L	SC	FUNGICIDE	4	466-309-4342	04/05/2024	SYSTEMIC	Corn	"Sheath blight, leaf spot, leaf rust, ear rot"
800-899	810	24	SABERO ORGANICS PHILIPPINES ASIA INC.	AZOXYSTROBIN	AZOGRO 250 SC	250g/L	SC	FUNGICIDE	4	466-309-4342	04/05/2024	SYSTEMIC	Asparagus	"Stem blight, leaf blight, fusarium wilt"
800-899	810	25	"ISIDORE AGROCHEMICALS, INC."	POLYOXYETHYLENE SORBITANMONOOLEATE+POLYOXYETHYLENE ALKYL ETHER	AZIRO AJ 1000	290+490 mL/L	-	OTHERS	4	576-348-4771	03/05/2022	-	-	As surfactant on ORYZA 10 SC (ai: Bispyribac Sodium)
800-899	810	26	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	AWESOME PLUS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	088-395-5645	26/09/2023	CONTACT/SYSTEMIC	Potato	"Whiteflies, aphids, thrips"
800-899	810	27	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	AWESOME PLUS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	088-395-5645	26/09/2023	CONTACT/SYSTEMIC	Stringbeans	"Green Leafhopper, aphids, mites"
800-899	811	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	811	1	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	AWESOME PLUS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	088-395-5645	26/09/2023	CONTACT/SYSTEMIC	Eggplant	"Whiteflies, green leafhopper, aphids"
800-899	811	2	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	AWESOME PLUS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	088-395-5645	26/09/2023	CONTACT/SYSTEMIC	Bittergourd	"Leafhoppers, thrips, aphids, fruitfly, cutworm"
800-899	811	3	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	AWESOME PLUS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	088-395-5645	26/09/2023	CONTACT/SYSTEMIC	Mango	"Leafhoppers, tipborers, capsid bug, fruitfly, cecid fly"
800-899	811	4	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	AWESOME PLUS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	088-395-5645	26/09/2023	CONTACT/SYSTEMIC	Corn	"Asiatic corn borer, cutworm, leafhopper, aphids, earworm"
800-899	811	5	"INTERNATIONAL VETERINARY & AGROCHEMICAL (IVA), INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	AWESOME PLUS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	088-395-5645	26/09/2023	CONTACT/SYSTEMIC	Banana	Flower thrips
800-899	811	6	"INTERNATIONAL VETERINARY & AGROCHEMICAL (IVA), INC."	LAMBDACYHALOTHRIN+THIAMETHOXAM	AWESOME PLUS 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	088-395-5645	26/09/2023	CONTACT/SYSTEMIC	Rice	"Stemborer, leafhopper, rice bugs"
800-899	811	7	"INTERNATIONAL VETERINARY & AGROCHEMICAL (IVA), INC."	THIAMETHOXAM	AWESOME 250 WG	250 g/Kg	WG	INSECTICIDE	4	088-312-4038	08/06/2023	SYSTEMIC	Pineapple	Mealy bug
800-899	811	8	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	THIAMETHOXAM	AWESOME 250 WG	250 g/Kg	WG	INSECTICIDE	4	088-312-4038	08/06/2023	SYSTEMIC	Mango	Leafhopper
800-899	811	9	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	THIAMETHOXAM	AWESOME 250 WG	250 g/Kg	WG	INSECTICIDE	4	088-312-4038	08/06/2023	SYSTEMIC	Rice	"Green leafhopper, brown plant hopper, white backed planthopper,rice bug, black bug"
800-899	811	10	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	THIAMETHOXAM	AWESOME 250 WG	250 g/Kg	WG	INSECTICIDE	4	088-312-4038	08/06/2023	SYSTEMIC	Stringbeans	"Aphids, leafhopper"
800-899	811	11	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	THIAMETHOXAM	AWESOME 250 WG	250 g/Kg	WG	INSECTICIDE	4	088-312-4038	08/06/2023	SYSTEMIC	Eggplant	"Aphids, leafhopper"
800-899	811	12	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	THIAMETHOXAM	AWESOME 250 WG	250 g/Kg	WG	INSECTICIDE	4	088-312-4038	08/06/2023	SYSTEMIC	Banana	Flower thrips
800-899	811	13	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CYHALOFOP-BUTYL+BISPYRIBAC SODIUM	AWARDEE 200 OD	50 g/l + 150 g/L	OD	HERBICIDE	4	088-504-5781	21/07/2025	POST-EMERGENT	Rice	"grasses, broadleaves and sedges"
800-899	811	14	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Banana	Blossom thrips
800-899	811	15	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Cabbage	Diamond back moth
800-899	811	16	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Ornamentals	Mites
800-899	811	17	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Pineapple	Mites
800-899	811	18	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Eggplant	"Thrips, Leafhopper, fruit and shoot borer"
800-899	811	19	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Onion	"leafminer, thrips"
800-899	811	20	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Potato	"leafminer, thrips"
800-899	811	21	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Tomato	"leafminer, thrips, aphids"
800-899	811	22	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Watermelon	"Leafminer, thrips, melonworm"
800-899	811	23	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Papaya	Mites
800-899	811	24	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Strawberry	Mites
800-899	811	25	EZERTECH CORPORATION	ABAMECTIN	AVOMEK 1.8 EC	18 g/L	EC	INSECTICIDE	2	648-234-5542	21/09/2024	-	Mango	Cecid fly
800-899	811	26	TEXICON AGRI VENTURES CORPORATION	CARBENDAZIM	AVERT 50 WP	500 g/Kg	WP	FUNGICIDE	4	242-267-1512	12/05/2022	SYSTEMIC	Mango	Anthracnose
800-899	811	27	TEXICON AGRI VENTURES CORPORATION	CARBENDAZIM	AVERT 50 WP	500 g/Kg	WP	FUNGICIDE	4	242-267-1512	12/05/2022	SYSTEMIC	Cucurbits	Downy mildew
800-899	812	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	812	1	TEXICON AGRI VENTURES CORPORATION	CARBENDAZIM	AVERT 50 WP	500 g/Kg	WP	FUNGICIDE	4	242-267-1512	12/05/2022	SYSTEMIC	Garden Peas (Legumes)	Powdery milew
800-899	812	2	TEXICON AGRI VENTURES CORPORATION	CARBENDAZIM	AVERT 50 WP	500 g/Kg	WP	FUNGICIDE	4	242-267-1512	12/05/2022	SYSTEMIC	Sugarcane	Pineapple disease
800-899	812	3	TEXICON AGRI VENTURES CORPORATION	CARBENDAZIM	AVERT 50 WP	500 g/Kg	WP	FUNGICIDE	4	242-267-1512	12/05/2022	SYSTEMIC	Banana	"Diamond fruit spot, anthracnose"
800-899	812	4	TEXICON AGRI VENTURES CORPORATION	CARBENDAZIM	AVERT 50 WP	500 g/Kg	WP	FUNGICIDE	4	242-267-1512	12/05/2022	SYSTEMIC	Okra	"Damping off, stem rot, leafhopper and aphid"
800-899	812	5	"AGRO ADVANCED INTERNATIONAL PHILS.,INC."	BENZALKONIUM CHLORIDE	AVENGERMS 40 SL	400 g/L	SL	OTHERS	4	473-097-2678	08/09/2024	-	Banana	Ralstonia solanacearum  - as tool disinfectant
800-899	812	6	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
800-899	812	7	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Mango	Hoppers
800-899	812	8	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
800-899	812	9	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Onion	"Thrips, cutworm"
800-899	812	10	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
800-899	812	11	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
800-899	812	12	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
800-899	812	13	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Cotton	Bollworm
800-899	812	14	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Cocoa	Podborer
800-899	812	15	SOUTHLAND CONSUMERS COOPERATIVE	LAMBDA-CYHALOTHRIN	AVENGER 2.5 EC	25 g/L	EC	INSECTICIDE	2	599-204-4286	09/03/2021	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
800-899	812	16	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
800-899	812	17	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Mango	Hoppers
800-899	812	18	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
800-899	812	19	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Onion	"Thrips, cutworm"
800-899	812	20	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
800-899	812	21	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
800-899	812	22	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
800-899	812	23	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Cotton	Bollworm
800-899	812	24	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Cocoa	Podborer
800-899	812	25	"HQ AGRICARE TRADING, INC."	LAMBDA-CYHALOTHRIN	AUTOKILL 2.5 EC	25 g/L	EC	INSECTICIDE	2	505-204-2897	08/11/2017	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
800-899	812	26	FMC AGRO PHILIPPINES INC.	SULFENTRAZONE	AUTHORITY 480 SC	480 g/L	SC	HERBICIDE	3	598-392-4176	30/10/2023	PRE-EMERGENT	Pineapple	Nutsedge Broadleaves
800-899	813	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
800-899	813	1	FMC AGRO PHILIPPINES INC.	SULFENTRAZONE	AUTHORITY 480 SC	480 g/L	SC	HERBICIDE	3	598-392-4176	30/10/2023	PRE-EMERGENT	Sugarcane	Sedge (Cyperus rotondus ) Grasses broadleaves
800-899	813	2	EZERTECH CORPORATION	CLOTHIANIDIN	AURO 20 SC	200 g/L	SC	INSECTICIDE	4	648-379-5755	31/05/2025	-	Rice	Rice black bug
800-899	813	3	SINOCHEM CROP PROTECTION (PHILS.) INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Rice	"Stemborer,  brown planthopper, leaffolder, rice bug"
800-899	813	4	SINOCHEM CROP PROTECTION (PHILS.) INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Cabbage	Diamond backed moth
800-899	813	5	SINOCHEM CROP PROTECTION (PHILS.) INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Watermelon	"Thrips, leaf beetles"
800-899	813	6	SINOCHEM CROP PROTECTION (PHILS.) INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Onion	Cutworm
800-899	813	7	SINOCHEM CROP PROTECTION (PHILS.) INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Eggplant	Shoot borer
800-899	813	8	SYNGENTA PHILIPPINES INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Rice	"Stemborer,  brown planthopper, leaffolder, rice bug"
800-899	813	9	SYNGENTA PHILIPPINES INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Cabbage	Diamond backed moth
800-899	813	10	SYNGENTA PHILIPPINES INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Watermelon	"Thrips, leaf beetles"
800-899	813	11	SYNGENTA PHILIPPINES INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Onion	Cutworm
800-899	813	12	SYNGENTA PHILIPPINES INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Eggplant	Shoot borer
800-899	813	13	SYNGENTA PHILIPPINES INC.	FIPRONIL	AUGER 50 SC	50 g/L	SC	INSECTICIDE	3	432-244-3366	30/07/2024	CONTACT	Banana	Flower Thrips
800-899	813	14	SINOCHEM CROP PROTECTION (PHILS.) INC.	FIPRONIL	AUGER 200 FS	200 g/L	FS	INSECTICIDE	3	432-244-4904	09/23/2022	CONTACT	Corn (as seedtreatment)	"Seedling maggot, ants, white grub and field crickets"
800-899	813	15	ALTACROP PROTECTION CORPORATION	CHLORPYRIFOS+CYPERMETHRIN	ATTACK PLUS	250+25 g/L	EC	INSECTICIDE	2	351-239-3284	07/04/2023	-	Rice	"Whorl maggot, green leafhopper, brown planthopper, stemborer"
800-899	813	16	ALTACROP PROTECTION CORPORATION	CHLORPYRIFOS+CYPERMETHRIN	ATTACK PLUS	250+25 g/L	EC	INSECTICIDE	2	351-239-3284	07/04/2023	-	Mango	Mango hopper
800-899	813	17	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
800-899	813	18	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
800-899	813	19	ALTACROP PROTECTION CORPORATION	CYPERMETHRIN	ATTACK 5R	50 g/L	EC	INSECTICIDE	4	351-037-2018	31/01/2025	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
